date,vehicle_category,maker,electric_vehicles_sold
2021-04-01,2-wheelers,ampere,751
2021-04-01,2-wheelers,ather,903
2021-04-01,2-wheelers,bajaj,48
2021-04-01,2-wheelers,being,171
2021-04-01,4-wheelers,bmw india,0
2021-04-01,4-wheelers,byd india,0
2021-04-01,2-wheelers,hero electric,759
2021-04-01,4-wheelers,hyundai motor,12
2021-04-01,2-wheelers,jitendra,36
2021-04-01,4-wheelers,kia motors,0
2021-04-01,4-wheelers,mahindra & mahindra,171
2021-04-01,4-wheelers,mercedes -benz ag,3
2021-04-01,4-wheelers,mg motor,118
2021-04-01,2-wheelers,okinawa,1251
2021-04-01,2-wheelers,ola electric,0
2021-04-01,2-wheelers,others,749
2021-04-01,4-wheelers,pca automobiles,0
2021-04-01,2-wheelers,pure ev,581
2021-04-01,2-wheelers,revolt,138
2021-04-01,4-wheelers,tata motors,322
2021-04-01,2-wheelers,tvs,302
2021-04-01,4-wheelers,volvo auto india,0
2022-04-01,2-wheelers,ampere,6864
2022-04-01,2-wheelers,ather,2451
2022-04-01,2-wheelers,bajaj,1223
2022-04-01,2-wheelers,being,874
2022-04-01,4-wheelers,bmw india,12
2022-04-01,4-wheelers,byd india,15
2022-04-01,2-wheelers,hero electric,6803
2022-04-01,4-wheelers,hyundai motor,17
2022-04-01,2-wheelers,jitendra,940
2022-04-01,4-wheelers,kia motors,0
2022-04-01,4-wheelers,mahindra & mahindra,611
2022-04-01,4-wheelers,mercedes -benz ag,8
2022-04-01,4-wheelers,mg motor,177
2022-04-01,2-wheelers,okaya ev,0
2022-04-01,2-wheelers,okinawa,11341
2022-04-01,2-wheelers,ola electric,13601
2022-04-01,2-wheelers,others,4683
2022-04-01,4-wheelers,pca automobiles,0
2022-04-01,2-wheelers,pure ev,1756
2022-04-01,2-wheelers,revolt,1241
2022-04-01,4-wheelers,tata motors,1409
2022-04-01,2-wheelers,tvs,1498
2022-04-01,4-wheelers,volvo auto india,0
2023-04-01,2-wheelers,ampere,8767
2023-04-01,2-wheelers,ather,7707
2023-04-01,2-wheelers,bajaj,4043
2023-04-01,2-wheelers,battre electric,644
2023-04-01,2-wheelers,bgauss,762
2023-04-01,4-wheelers,bmw india,51
2023-04-01,4-wheelers,byd india,156
2023-04-01,2-wheelers,hero electric,3293
2023-04-01,4-wheelers,hyundai motor,42
2023-04-01,4-wheelers,kia motors,30
2023-04-01,2-wheelers,kinetic green,838
2023-04-01,4-wheelers,mahindra & mahindra,4880
2023-04-01,4-wheelers,mercedes -benz ag,8
2023-04-01,4-wheelers,mg motor,265
2023-04-01,2-wheelers,okaya ev,1544
2023-04-01,2-wheelers,okinawa,3179
2023-04-01,2-wheelers,ola electric,22548
2023-04-01,2-wheelers,others,4315
2023-04-01,4-wheelers,pca automobiles,181
2023-04-01,2-wheelers,revolt,520
2023-04-01,4-wheelers,tata motors,364
2023-04-01,2-wheelers,tvs,8654
2023-04-01,4-wheelers,volvo auto india,27
2021-08-01,2-wheelers,ampere,810
2021-08-01,2-wheelers,ather,1613
2021-08-01,2-wheelers,bajaj,796
2021-08-01,2-wheelers,being,325
2021-08-01,4-wheelers,bmw india,0
2021-08-01,4-wheelers,byd india,0
2021-08-01,2-wheelers,hero electric,5527
2021-08-01,4-wheelers,hyundai motor,10
2021-08-01,2-wheelers,jitendra,208
2021-08-01,4-wheelers,kia motors,0
2021-08-01,4-wheelers,mahindra & mahindra,204
2021-08-01,4-wheelers,mercedes -benz ag,2
2021-08-01,4-wheelers,mg motor,303
2021-08-01,2-wheelers,okinawa,2894
2021-08-01,2-wheelers,ola electric,0
2021-08-01,2-wheelers,others,1279
2021-08-01,4-wheelers,pca automobiles,0
2021-08-01,2-wheelers,pure ev,1094
2021-08-01,2-wheelers,revolt,853
2021-08-01,4-wheelers,tata motors,584
2021-08-01,2-wheelers,tvs,651
2021-08-01,4-wheelers,volvo auto india,0
2022-08-01,2-wheelers,ampere,6771
2022-08-01,2-wheelers,ather,5376
2022-08-01,2-wheelers,bajaj,2620
2022-08-01,2-wheelers,being,1099
2022-08-01,4-wheelers,bmw india,19
2022-08-01,4-wheelers,byd india,33
2022-08-01,2-wheelers,hero electric,9925
2022-08-01,4-wheelers,hyundai motor,53
2022-08-01,2-wheelers,jitendra,653
2022-08-01,4-wheelers,kia motors,0
2022-08-01,4-wheelers,mahindra & mahindra,1085
2022-08-01,4-wheelers,mercedes -benz ag,3
2022-08-01,4-wheelers,mg motor,234
2022-08-01,2-wheelers,okaya ev,905
2022-08-01,2-wheelers,okinawa,8756
2022-08-01,2-wheelers,ola electric,3475
2022-08-01,2-wheelers,others,3678
2022-08-01,4-wheelers,pca automobiles,0
2022-08-01,2-wheelers,pure ev,880
2022-08-01,2-wheelers,revolt,1662
2022-08-01,4-wheelers,tata motors,1931
2022-08-01,2-wheelers,tvs,6426
2022-08-01,4-wheelers,volvo auto india,0
2023-08-01,2-wheelers,ampere,3654
2023-08-01,2-wheelers,ather,7065
2023-08-01,2-wheelers,bajaj,6508
2023-08-01,2-wheelers,battre electric,287
2023-08-01,2-wheelers,bgauss,912
2023-08-01,4-wheelers,bmw india,64
2023-08-01,4-wheelers,byd india,80
2023-08-01,2-wheelers,hero electric,774
2023-08-01,4-wheelers,hyundai motor,141
2023-08-01,4-wheelers,kia motors,21
2023-08-01,2-wheelers,kinetic green,380
2023-08-01,4-wheelers,mahindra & mahindra,2013
2023-08-01,4-wheelers,mercedes -benz ag,8
2023-08-01,4-wheelers,mg motor,913
2023-08-01,2-wheelers,okaya ev,1137
2023-08-01,2-wheelers,okinawa,1977
2023-08-01,2-wheelers,ola electric,18983
2023-08-01,2-wheelers,others,4990
2023-08-01,4-wheelers,pca automobiles,89
2023-08-01,2-wheelers,revolt,508
2023-08-01,4-wheelers,tata motors,3388
2023-08-01,2-wheelers,tvs,15296
2023-08-01,4-wheelers,volvo auto india,36
2021-12-01,2-wheelers,ampere,3410
2021-12-01,2-wheelers,ather,1813
2021-12-01,2-wheelers,bajaj,642
2021-12-01,2-wheelers,being,1190
2021-12-01,4-wheelers,bmw india,0
2021-12-01,4-wheelers,byd india,1
2021-12-01,2-wheelers,hero electric,6402
2021-12-01,4-wheelers,hyundai motor,10
2021-12-01,2-wheelers,jitendra,503
2021-12-01,4-wheelers,kia motors,0
2021-12-01,4-wheelers,mahindra & mahindra,552
2021-12-01,4-wheelers,mercedes -benz ag,1
2021-12-01,4-wheelers,mg motor,99
2021-12-01,2-wheelers,okinawa,6184
2021-12-01,2-wheelers,ola electric,240
2021-12-01,2-wheelers,others,2603
2021-12-01,4-wheelers,pca automobiles,0
2021-12-01,2-wheelers,pure ev,1685
2021-12-01,2-wheelers,revolt,835
2021-12-01,4-wheelers,tata motors,1952
2021-12-01,2-wheelers,tvs,1119
2021-12-01,4-wheelers,volvo auto india,0
2022-12-01,2-wheelers,ampere,4592
2022-12-01,2-wheelers,ather,7693
2022-12-01,2-wheelers,bajaj,3240
2022-12-01,2-wheelers,being,966
2022-12-01,4-wheelers,bmw india,27
2022-12-01,4-wheelers,byd india,37
2022-12-01,2-wheelers,hero electric,8100
2022-12-01,4-wheelers,hyundai motor,68
2022-12-01,2-wheelers,jitendra,668
2022-12-01,4-wheelers,kia motors,65
2022-12-01,4-wheelers,mahindra & mahindra,1260
2022-12-01,4-wheelers,mercedes -benz ag,6
2022-12-01,4-wheelers,mg motor,363
2022-12-01,2-wheelers,okaya ev,1445
2022-12-01,2-wheelers,okinawa,5281
2022-12-01,2-wheelers,ola electric,16919
2022-12-01,2-wheelers,others,5557
2022-12-01,4-wheelers,pca automobiles,0
2022-12-01,2-wheelers,pure ev,780
2022-12-01,2-wheelers,revolt,37
2022-12-01,4-wheelers,tata motors,1992
2022-12-01,2-wheelers,tvs,9363
2022-12-01,4-wheelers,volvo auto india,16
2023-12-01,2-wheelers,ampere,3309
2023-12-01,2-wheelers,ather,6471
2023-12-01,2-wheelers,bajaj,10292
2023-12-01,2-wheelers,battre electric,241
2023-12-01,2-wheelers,bgauss,1200
2023-12-01,4-wheelers,bmw india,137
2023-12-01,4-wheelers,byd india,135
2023-12-01,2-wheelers,hero electric,545
2023-12-01,4-wheelers,hyundai motor,97
2023-12-01,4-wheelers,kia motors,23
2023-12-01,2-wheelers,kinetic green,660
2023-12-01,4-wheelers,mahindra & mahindra,1015
2023-12-01,4-wheelers,mercedes -benz ag,51
2023-12-01,4-wheelers,mg motor,753
2023-12-01,2-wheelers,okaya ev,700
2023-12-01,2-wheelers,okinawa,953
2023-12-01,2-wheelers,ola electric,30588
2023-12-01,2-wheelers,others,7691
2023-12-01,4-wheelers,pca automobiles,40
2023-12-01,2-wheelers,revolt,673
2023-12-01,4-wheelers,tata motors,4893
2023-12-01,2-wheelers,tvs,12171
2023-12-01,4-wheelers,volvo auto india,47
2022-02-01,2-wheelers,ampere,4431
2022-02-01,2-wheelers,ather,2232
2022-02-01,2-wheelers,bajaj,1372
2022-02-01,2-wheelers,being,1149
2022-02-01,4-wheelers,bmw india,0
2022-02-01,4-wheelers,byd india,10
2022-02-01,2-wheelers,hero electric,7773
2022-02-01,4-wheelers,hyundai motor,6
2022-02-01,2-wheelers,jitendra,583
2022-02-01,4-wheelers,kia motors,0
2022-02-01,4-wheelers,mahindra & mahindra,478
2022-02-01,4-wheelers,mercedes -benz ag,3
2022-02-01,4-wheelers,mg motor,30
2022-02-01,2-wheelers,okinawa,6122
2022-02-01,2-wheelers,ola electric,3911
2022-02-01,2-wheelers,others,4033
2022-02-01,4-wheelers,pca automobiles,0
2022-02-01,2-wheelers,pure ev,1428
2022-02-01,2-wheelers,revolt,1128
2022-02-01,4-wheelers,tata motors,1922
2022-02-01,2-wheelers,tvs,1560
2022-02-01,4-wheelers,volvo auto india,0
2023-02-01,2-wheelers,ampere,6003
2023-02-01,2-wheelers,ather,10069
2023-02-01,2-wheelers,bajaj,2537
2023-02-01,2-wheelers,being,337
2023-02-01,4-wheelers,bmw india,43
2023-02-01,4-wheelers,byd india,174
2023-02-01,2-wheelers,hero electric,5863
2023-02-01,4-wheelers,hyundai motor,36
2023-02-01,2-wheelers,jitendra,308
2023-02-01,4-wheelers,kia motors,22
2023-02-01,4-wheelers,mahindra & mahindra,1531
2023-02-01,4-wheelers,mercedes -benz ag,12
2023-02-01,4-wheelers,mg motor,261
2023-02-01,2-wheelers,okaya ev,1232
2023-02-01,2-wheelers,okinawa,3848
2023-02-01,2-wheelers,ola electric,17762
2023-02-01,2-wheelers,others,4874
2023-02-01,4-wheelers,pca automobiles,0
2023-02-01,2-wheelers,pure ev,488
2023-02-01,2-wheelers,revolt,79
2023-02-01,4-wheelers,tata motors,2651
2023-02-01,2-wheelers,tvs,12671
2023-02-01,4-wheelers,volvo auto india,26
2024-02-01,2-wheelers,ampere,2577
2024-02-01,2-wheelers,ather,8957
2024-02-01,2-wheelers,bajaj,11603
2024-02-01,2-wheelers,battre electric,219
2024-02-01,2-wheelers,bgauss,1334
2024-02-01,4-wheelers,bmw india,97
2024-02-01,4-wheelers,byd india,135
2024-02-01,2-wheelers,hero electric,323
2024-02-01,4-wheelers,hyundai motor,94
2024-02-01,4-wheelers,kia motors,17
2024-02-01,2-wheelers,kinetic green,624
2024-02-01,4-wheelers,mahindra & mahindra,712
2024-02-01,4-wheelers,mercedes -benz ag,24
2024-02-01,4-wheelers,mg motor,829
2024-02-01,2-wheelers,okaya ev,649
2024-02-01,2-wheelers,okinawa,652
2024-02-01,2-wheelers,ola electric,33967
2024-02-01,2-wheelers,others,6154
2024-02-01,4-wheelers,pca automobiles,64
2024-02-01,2-wheelers,revolt,473
2024-02-01,4-wheelers,tata motors,5081
2024-02-01,2-wheelers,tvs,14431
2024-02-01,4-wheelers,volvo auto india,35
2022-01-01,2-wheelers,ampere,4366
2022-01-01,2-wheelers,ather,1881
2022-01-01,2-wheelers,bajaj,612
2022-01-01,2-wheelers,being,1062
2022-01-01,4-wheelers,bmw india,0
2022-01-01,4-wheelers,byd india,8
2022-01-01,2-wheelers,hero electric,8238
2022-01-01,4-wheelers,hyundai motor,6
2022-01-01,2-wheelers,jitendra,535
2022-01-01,4-wheelers,kia motors,0
2022-01-01,4-wheelers,mahindra & mahindra,474
2022-01-01,4-wheelers,mercedes -benz ag,2
2022-01-01,4-wheelers,mg motor,48
2022-01-01,2-wheelers,okinawa,5737
2022-01-01,2-wheelers,ola electric,1107
2022-01-01,2-wheelers,others,3065
2022-01-01,4-wheelers,pca automobiles,0
2022-01-01,2-wheelers,pure ev,1691
2022-01-01,2-wheelers,revolt,673
2022-01-01,4-wheelers,tata motors,1012
2022-01-01,2-wheelers,tvs,1155
2022-01-01,4-wheelers,volvo auto india,0
2023-01-01,2-wheelers,ampere,4456
2023-01-01,2-wheelers,ather,9224
2023-01-01,2-wheelers,bajaj,2252
2023-01-01,2-wheelers,being,571
2023-01-01,4-wheelers,bmw india,91
2023-01-01,4-wheelers,byd india,101
2023-01-01,2-wheelers,hero electric,6399
2023-01-01,4-wheelers,hyundai motor,84
2023-01-01,2-wheelers,jitendra,522
2023-01-01,4-wheelers,kia motors,35
2023-01-01,4-wheelers,mahindra & mahindra,967
2023-01-01,4-wheelers,mercedes -benz ag,14
2023-01-01,4-wheelers,mg motor,313
2023-01-01,2-wheelers,okaya ev,1265
2023-01-01,2-wheelers,okinawa,4407
2023-01-01,2-wheelers,ola electric,20148
2023-01-01,2-wheelers,others,4241
2023-01-01,4-wheelers,pca automobiles,0
2023-01-01,2-wheelers,pure ev,717
2023-01-01,2-wheelers,revolt,14
2023-01-01,4-wheelers,tata motors,1812
2023-01-01,2-wheelers,tvs,10462
2023-01-01,4-wheelers,volvo auto india,21
2024-01-01,2-wheelers,ampere,2505
2024-01-01,2-wheelers,ather,9244
2024-01-01,2-wheelers,bajaj,10753
2024-01-01,2-wheelers,battre electric,284
2024-01-01,2-wheelers,bgauss,1469
2024-01-01,4-wheelers,bmw india,116
2024-01-01,4-wheelers,byd india,123
2024-01-01,2-wheelers,hero electric,413
2024-01-01,4-wheelers,hyundai motor,128
2024-01-01,4-wheelers,kia motors,29
2024-01-01,2-wheelers,kinetic green,810
2024-01-01,4-wheelers,mahindra & mahindra,896
2024-01-01,4-wheelers,mercedes -benz ag,29
2024-01-01,4-wheelers,mg motor,908
2024-01-01,2-wheelers,okaya ev,574
2024-01-01,2-wheelers,okinawa,675
2024-01-01,2-wheelers,ola electric,32275
2024-01-01,2-wheelers,others,6664
2024-01-01,4-wheelers,pca automobiles,23
2024-01-01,2-wheelers,revolt,524
2024-01-01,4-wheelers,tata motors,5674
2024-01-01,2-wheelers,tvs,15153
2024-01-01,4-wheelers,volvo auto india,42
2021-07-01,2-wheelers,ampere,663
2021-07-01,2-wheelers,ather,1799
2021-07-01,2-wheelers,bajaj,730
2021-07-01,2-wheelers,being,494
2021-07-01,4-wheelers,bmw india,0
2021-07-01,4-wheelers,byd india,0
2021-07-01,2-wheelers,hero electric,4557
2021-07-01,4-wheelers,hyundai motor,18
2021-07-01,2-wheelers,jitendra,212
2021-07-01,4-wheelers,kia motors,0
2021-07-01,4-wheelers,mahindra & mahindra,171
2021-07-01,4-wheelers,mercedes -benz ag,1
2021-07-01,4-wheelers,mg motor,232
2021-07-01,2-wheelers,okinawa,2633
2021-07-01,2-wheelers,ola electric,0
2021-07-01,2-wheelers,others,1202
2021-07-01,4-wheelers,pca automobiles,0
2021-07-01,2-wheelers,pure ev,1417
2021-07-01,2-wheelers,revolt,321
2021-07-01,4-wheelers,tata motors,696
2021-07-01,2-wheelers,tvs,648
2021-07-01,4-wheelers,volvo auto india,0
2022-07-01,2-wheelers,ampere,6812
2022-07-01,2-wheelers,ather,1289
2022-07-01,2-wheelers,bajaj,2482
2022-07-01,2-wheelers,being,1245
2022-07-01,4-wheelers,bmw india,4
2022-07-01,4-wheelers,byd india,32
2022-07-01,2-wheelers,hero electric,9334
2022-07-01,4-wheelers,hyundai motor,45
2022-07-01,2-wheelers,jitendra,880
2022-07-01,4-wheelers,kia motors,0
2022-07-01,4-wheelers,mahindra & mahindra,866
2022-07-01,4-wheelers,mercedes -benz ag,1
2022-07-01,4-wheelers,mg motor,194
2022-07-01,2-wheelers,okaya ev,1076
2022-07-01,2-wheelers,okinawa,8394
2022-07-01,2-wheelers,ola electric,3864
2022-07-01,2-wheelers,others,3562
2022-07-01,4-wheelers,pca automobiles,0
2022-07-01,2-wheelers,pure ev,1000
2022-07-01,2-wheelers,revolt,2318
2022-07-01,4-wheelers,tata motors,2264
2022-07-01,2-wheelers,tvs,4348
2022-07-01,4-wheelers,volvo auto india,0
2023-07-01,2-wheelers,ampere,3530
2023-07-01,2-wheelers,ather,6604
2023-07-01,2-wheelers,bajaj,4081
2023-07-01,2-wheelers,battre electric,133
2023-07-01,2-wheelers,bgauss,653
2023-07-01,4-wheelers,bmw india,81
2023-07-01,4-wheelers,byd india,89
2023-07-01,2-wheelers,hero electric,770
2023-07-01,4-wheelers,hyundai motor,88
2023-07-01,4-wheelers,kia motors,22
2023-07-01,2-wheelers,kinetic green,229
2023-07-01,4-wheelers,mahindra & mahindra,2174
2023-07-01,4-wheelers,mercedes -benz ag,23
2023-07-01,4-wheelers,mg motor,935
2023-07-01,2-wheelers,okaya ev,775
2023-07-01,2-wheelers,okinawa,2238
2023-07-01,2-wheelers,ola electric,19409
2023-07-01,2-wheelers,others,5020
2023-07-01,4-wheelers,pca automobiles,169
2023-07-01,2-wheelers,revolt,478
2023-07-01,4-wheelers,tata motors,3823
2023-07-01,2-wheelers,tvs,10272
