date,vehicle_category,maker,electric_vehicles_sold
2023-07-01,4-wheelers,volvo auto india,26
2021-06-01,2-wheelers,ampere,299
2021-06-01,2-wheelers,ather,320
2021-06-01,2-wheelers,bajaj,176
2021-06-01,2-wheelers,being,198
2021-06-01,4-wheelers,bmw india,0
2021-06-01,4-wheelers,byd india,0
2021-06-01,2-wheelers,hero electric,1355
2021-06-01,4-wheelers,hyundai motor,10
2021-06-01,2-wheelers,jitendra,43
2021-06-01,4-wheelers,kia motors,0
2021-06-01,4-wheelers,mahindra & mahindra,106
2021-06-01,4-wheelers,mercedes -benz ag,2
2021-06-01,4-wheelers,mg motor,128
2021-06-01,2-wheelers,okinawa,984
2021-06-01,2-wheelers,ola electric,0
2021-06-01,2-wheelers,others,567
2021-06-01,4-wheelers,pca automobiles,0
2021-06-01,2-wheelers,pure ev,460
2021-06-01,2-wheelers,revolt,59
2021-06-01,4-wheelers,tata motors,572
2021-06-01,2-wheelers,tvs,208
2021-06-01,4-wheelers,volvo auto india,0
2022-06-01,2-wheelers,ampere,6919
2022-06-01,2-wheelers,ather,3829
2022-06-01,2-wheelers,bajaj,1824
2022-06-01,2-wheelers,being,1005
2022-06-01,4-wheelers,bmw india,4
2022-06-01,4-wheelers,byd india,36
2022-06-01,2-wheelers,hero electric,6836
2022-06-01,4-wheelers,hyundai motor,39
2022-06-01,2-wheelers,jitendra,568
2022-06-01,4-wheelers,kia motors,0
2022-06-01,4-wheelers,mahindra & mahindra,787
2022-06-01,4-wheelers,mercedes -benz ag,2
2022-06-01,4-wheelers,mg motor,173
2022-06-01,2-wheelers,okaya ev,760
2022-06-01,2-wheelers,okinawa,7554
2022-06-01,2-wheelers,ola electric,5897
2022-06-01,2-wheelers,others,3658
2022-06-01,4-wheelers,pca automobiles,0
2022-06-01,2-wheelers,pure ev,1125
2022-06-01,2-wheelers,revolt,2423
2022-06-01,4-wheelers,tata motors,2169
2022-06-01,2-wheelers,tvs,1983
2022-06-01,4-wheelers,volvo auto india,0
2023-06-01,2-wheelers,ampere,3006
2023-06-01,2-wheelers,ather,4547
2023-06-01,2-wheelers,bajaj,2975
2023-06-01,2-wheelers,battre electric,82
2023-06-01,2-wheelers,bgauss,189
2023-06-01,4-wheelers,bmw india,76
2023-06-01,4-wheelers,byd india,140
2023-06-01,2-wheelers,hero electric,1123
2023-06-01,4-wheelers,hyundai motor,121
2023-06-01,4-wheelers,kia motors,30
2023-06-01,2-wheelers,kinetic green,201
2023-06-01,4-wheelers,mahindra & mahindra,2574
2023-06-01,4-wheelers,mercedes -benz ag,14
2023-06-01,4-wheelers,mg motor,877
2023-06-01,2-wheelers,okaya ev,419
2023-06-01,2-wheelers,okinawa,2588
2023-06-01,2-wheelers,ola electric,17768
2023-06-01,2-wheelers,others,4466
2023-06-01,4-wheelers,pca automobiles,254
2023-06-01,2-wheelers,revolt,705
2023-06-01,4-wheelers,tata motors,3671
2023-06-01,2-wheelers,tvs,7772
2023-06-01,4-wheelers,volvo auto india,33
2022-03-01,2-wheelers,ampere,6666
2022-03-01,2-wheelers,ather,2232
2022-03-01,2-wheelers,bajaj,855
2022-03-01,2-wheelers,being,1013
2022-03-01,4-wheelers,bmw india,7
2022-03-01,4-wheelers,byd india,14
2022-03-01,2-wheelers,hero electric,13652
2022-03-01,4-wheelers,hyundai motor,14
2022-03-01,2-wheelers,jitendra,1052
2022-03-01,4-wheelers,kia motors,0
2022-03-01,4-wheelers,mahindra & mahindra,701
2022-03-01,4-wheelers,mercedes -benz ag,5
2022-03-01,4-wheelers,mg motor,75
2022-03-01,2-wheelers,okinawa,8586
2022-03-01,2-wheelers,ola electric,9143
2022-03-01,2-wheelers,others,5330
2022-03-01,4-wheelers,pca automobiles,0
2022-03-01,2-wheelers,pure ev,2065
2022-03-01,2-wheelers,revolt,1413
2022-03-01,4-wheelers,tata motors,2900
2022-03-01,2-wheelers,tvs,2391
2022-03-01,4-wheelers,volvo auto india,4
2023-03-01,2-wheelers,ampere,9736
2023-03-01,2-wheelers,ather,12180
2023-03-01,2-wheelers,bajaj,4552
2023-03-01,2-wheelers,being,446
2023-03-01,4-wheelers,bmw india,40
2023-03-01,4-wheelers,byd india,348
2023-03-01,2-wheelers,hero electric,6661
2023-03-01,4-wheelers,hyundai motor,35
2023-03-01,2-wheelers,jitendra,350
2023-03-01,4-wheelers,kia motors,17
2023-03-01,4-wheelers,mahindra & mahindra,2745
2023-03-01,4-wheelers,mercedes -benz ag,10
2023-03-01,4-wheelers,mg motor,372
2023-03-01,2-wheelers,okaya ev,1765
2023-03-01,2-wheelers,okinawa,4509
2023-03-01,2-wheelers,ola electric,22398
2023-03-01,2-wheelers,others,5089
2023-03-01,4-wheelers,pca automobiles,151
2023-03-01,2-wheelers,pure ev,584
2023-03-01,2-wheelers,revolt,1140
2023-03-01,4-wheelers,tata motors,5065
2023-03-01,2-wheelers,tvs,16896
2023-03-01,4-wheelers,volvo auto india,37
2024-03-01,2-wheelers,ampere,3108
2024-03-01,2-wheelers,ather,17012
2024-03-01,2-wheelers,bajaj,17716
2024-03-01,2-wheelers,battre electric,625
2024-03-01,2-wheelers,bgauss,3070
2024-03-01,4-wheelers,bmw india,55
2024-03-01,4-wheelers,byd india,142
2024-03-01,2-wheelers,hero electric,316
2024-03-01,4-wheelers,hyundai motor,116
2024-03-01,4-wheelers,kia motors,26
2024-03-01,2-wheelers,kinetic green,3915
2024-03-01,4-wheelers,mahindra & mahindra,708
2024-03-01,4-wheelers,mercedes -benz ag,31
2024-03-01,4-wheelers,mg motor,885
2024-03-01,2-wheelers,okaya ev,1218
2024-03-01,2-wheelers,okinawa,673
2024-03-01,2-wheelers,ola electric,44630
2024-03-01,2-wheelers,others,10579
2024-03-01,4-wheelers,pca automobiles,130
2024-03-01,2-wheelers,revolt,585
2024-03-01,4-wheelers,tata motors,6606
2024-03-01,2-wheelers,tvs,26158
2024-03-01,4-wheelers,volvo auto india,39
2021-05-01,2-wheelers,ampere,147
2021-05-01,2-wheelers,ather,160
2021-05-01,2-wheelers,bajaj,20
2021-05-01,2-wheelers,being,54
2021-05-01,4-wheelers,bmw india,0
2021-05-01,4-wheelers,byd india,0
2021-05-01,2-wheelers,hero electric,170
2021-05-01,4-wheelers,hyundai motor,3
2021-05-01,2-wheelers,jitendra,13
2021-05-01,4-wheelers,kia motors,0
2021-05-01,4-wheelers,mahindra & mahindra,78
2021-05-01,4-wheelers,mercedes -benz ag,0
2021-05-01,4-wheelers,mg motor,39
2021-05-01,2-wheelers,okinawa,245
2021-05-01,2-wheelers,ola electric,0
2021-05-01,2-wheelers,others,260
2021-05-01,4-wheelers,pca automobiles,0
2021-05-01,2-wheelers,pure ev,122
2021-05-01,2-wheelers,revolt,42
2021-05-01,4-wheelers,tata motors,137
2021-05-01,2-wheelers,tvs,9
2021-05-01,4-wheelers,volvo auto india,0
2022-05-01,2-wheelers,ampere,6176
2022-05-01,2-wheelers,ather,3337
2022-05-01,2-wheelers,bajaj,1812
2022-05-01,2-wheelers,being,862
2022-05-01,4-wheelers,bmw india,6
2022-05-01,4-wheelers,byd india,30
2022-05-01,2-wheelers,hero electric,2970
2022-05-01,4-wheelers,hyundai motor,19
2022-05-01,2-wheelers,jitendra,646
2022-05-01,4-wheelers,kia motors,0
2022-05-01,4-wheelers,mahindra & mahindra,622
2022-05-01,4-wheelers,mercedes -benz ag,4
2022-05-01,4-wheelers,mg motor,181
2022-05-01,2-wheelers,okaya ev,19
2022-05-01,2-wheelers,okinawa,10340
2022-05-01,2-wheelers,ola electric,9266
2022-05-01,2-wheelers,others,3455
2022-05-01,4-wheelers,pca automobiles,0
2022-05-01,2-wheelers,pure ev,1464
2022-05-01,2-wheelers,revolt,1589
2022-05-01,4-wheelers,tata motors,2097
2022-05-01,2-wheelers,tvs,478
2022-05-01,4-wheelers,volvo auto india,0
2023-05-01,2-wheelers,ampere,10659
2023-05-01,2-wheelers,ather,15243
2023-05-01,2-wheelers,bajaj,9976
2023-05-01,2-wheelers,battre electric,1185
2023-05-01,2-wheelers,bgauss,1792
2023-05-01,4-wheelers,bmw india,57
2023-05-01,4-wheelers,byd india,110
2023-05-01,2-wheelers,hero electric,2085
2023-05-01,4-wheelers,hyundai motor,129
2023-05-01,4-wheelers,kia motors,36
2023-05-01,2-wheelers,kinetic green,886
2023-05-01,4-wheelers,mahindra & mahindra,3457
2023-05-01,4-wheelers,mercedes -benz ag,9
2023-05-01,4-wheelers,mg motor,351
2023-05-01,2-wheelers,okaya ev,3831
2023-05-01,2-wheelers,okinawa,2873
2023-05-01,2-wheelers,ola electric,29447
2023-05-01,2-wheelers,others,6627
2023-05-01,4-wheelers,pca automobiles,245
2023-05-01,2-wheelers,revolt,565
2023-05-01,4-wheelers,tata motors,3212
2023-05-01,2-wheelers,tvs,20188
2023-05-01,4-wheelers,volvo auto india,34
2021-11-01,2-wheelers,ampere,2077
2021-11-01,2-wheelers,ather,2202
2021-11-01,2-wheelers,bajaj,728
2021-11-01,2-wheelers,being,912
2021-11-01,4-wheelers,bmw india,0
2021-11-01,4-wheelers,byd india,0
2021-11-01,2-wheelers,hero electric,7493
2021-11-01,4-wheelers,hyundai motor,7
2021-11-01,2-wheelers,jitendra,273
2021-11-01,4-wheelers,kia motors,0
2021-11-01,4-wheelers,mahindra & mahindra,462
2021-11-01,4-wheelers,mercedes -benz ag,2
2021-11-01,4-wheelers,mg motor,118
2021-11-01,2-wheelers,okinawa,5542
2021-11-01,2-wheelers,ola electric,0
2021-11-01,2-wheelers,others,2317
2021-11-01,4-wheelers,pca automobiles,0
2021-11-01,2-wheelers,pure ev,1688
2021-11-01,2-wheelers,revolt,780
2021-11-01,4-wheelers,tata motors,1036
2021-11-01,2-wheelers,tvs,522
2021-11-01,4-wheelers,volvo auto india,0
2022-11-01,2-wheelers,ampere,12446
2022-11-01,2-wheelers,ather,7837
2022-11-01,2-wheelers,bajaj,3057
2022-11-01,2-wheelers,being,1216
2022-11-01,4-wheelers,bmw india,14
2022-11-01,4-wheelers,byd india,39
2022-11-01,2-wheelers,hero electric,9026
2022-11-01,4-wheelers,hyundai motor,59
2022-11-01,2-wheelers,jitendra,1256
2022-11-01,4-wheelers,kia motors,61
2022-11-01,4-wheelers,mahindra & mahindra,1067
2022-11-01,4-wheelers,mercedes -benz ag,4
2022-11-01,4-wheelers,mg motor,464
2022-11-01,2-wheelers,okaya ev,1783
2022-11-01,2-wheelers,okinawa,9068
2022-11-01,2-wheelers,ola electric,15797
2022-11-01,2-wheelers,others,5693
2022-11-01,4-wheelers,pca automobiles,0
2022-11-01,2-wheelers,pure ev,925
2022-11-01,2-wheelers,revolt,524
2022-11-01,4-wheelers,tata motors,2264
2022-11-01,2-wheelers,tvs,8147
2022-11-01,4-wheelers,volvo auto india,5
2023-11-01,2-wheelers,ampere,4638
2023-11-01,2-wheelers,ather,9220
2023-11-01,2-wheelers,bajaj,11769
2023-11-01,2-wheelers,battre electric,659
2023-11-01,2-wheelers,bgauss,1589
2023-11-01,4-wheelers,bmw india,215
2023-11-01,4-wheelers,byd india,106
2023-11-01,2-wheelers,hero electric,814
2023-11-01,4-wheelers,hyundai motor,125
2023-11-01,4-wheelers,kia motors,29
2023-11-01,2-wheelers,kinetic green,422
2023-11-01,4-wheelers,mahindra & mahindra,1222
2023-11-01,4-wheelers,mercedes -benz ag,35
2023-11-01,4-wheelers,mg motor,723
2023-11-01,2-wheelers,okaya ev,1281
2023-11-01,2-wheelers,okinawa,1587
2023-11-01,2-wheelers,ola electric,29980
2023-11-01,2-wheelers,others,9707
2023-11-01,4-wheelers,pca automobiles,98
2023-11-01,2-wheelers,revolt,663
2023-11-01,4-wheelers,tata motors,4432
2023-11-01,2-wheelers,tvs,18914
2023-11-01,4-wheelers,volvo auto india,57
2021-10-01,2-wheelers,ampere,1083
2021-10-01,2-wheelers,ather,2647
2021-10-01,2-wheelers,bajaj,754
2021-10-01,2-wheelers,being,469
2021-10-01,4-wheelers,bmw india,0
2021-10-01,4-wheelers,byd india,0
2021-10-01,2-wheelers,hero electric,6799
2021-10-01,4-wheelers,hyundai motor,8
2021-10-01,2-wheelers,jitendra,283
2021-10-01,4-wheelers,kia motors,0
2021-10-01,4-wheelers,mahindra & mahindra,369
2021-10-01,4-wheelers,mercedes -benz ag,3
2021-10-01,4-wheelers,mg motor,194
2021-10-01,2-wheelers,okinawa,4166
2021-10-01,2-wheelers,ola electric,0
2021-10-01,2-wheelers,others,1826
2021-10-01,4-wheelers,pca automobiles,0
2021-10-01,2-wheelers,pure ev,1400
2021-10-01,2-wheelers,revolt,900
2021-10-01,4-wheelers,tata motors,803
2021-10-01,2-wheelers,tvs,486
2021-10-01,4-wheelers,volvo auto india,0
2022-10-01,2-wheelers,ampere,10113
2022-10-01,2-wheelers,ather,7356
2022-10-01,2-wheelers,bajaj,3549
2022-10-01,2-wheelers,being,1422
2022-10-01,4-wheelers,bmw india,4
2022-10-01,4-wheelers,byd india,27
2022-10-01,2-wheelers,hero electric,8868
2022-10-01,4-wheelers,hyundai motor,64
2022-10-01,2-wheelers,jitendra,1111
2022-10-01,4-wheelers,kia motors,29
2022-10-01,4-wheelers,mahindra & mahindra,1051
2022-10-01,4-wheelers,mercedes -benz ag,4
2022-10-01,4-wheelers,mg motor,338
2022-10-01,2-wheelers,okaya ev,1968
2022-10-01,2-wheelers,okinawa,14950
2022-10-01,2-wheelers,ola electric,15391
2022-10-01,2-wheelers,others,4614
2022-10-01,4-wheelers,pca automobiles,0
2022-10-01,2-wheelers,pure ev,1047
2022-10-01,2-wheelers,revolt,1041
2022-10-01,4-wheelers,tata motors,2395
2022-10-01,2-wheelers,tvs,5820
2022-10-01,4-wheelers,volvo auto india,0
2023-10-01,2-wheelers,ampere,4487
2023-10-01,2-wheelers,ather,8375
2023-10-01,2-wheelers,bajaj,8960
2023-10-01,2-wheelers,battre electric,227
2023-10-01,2-wheelers,bgauss,1157
2023-10-01,4-wheelers,bmw india,71
2023-10-01,4-wheelers,byd india,109
2023-10-01,2-wheelers,hero electric,658
2023-10-01,4-wheelers,hyundai motor,148
2023-10-01,4-wheelers,kia motors,39
2023-10-01,2-wheelers,kinetic green,389
2023-10-01,4-wheelers,mahindra & mahindra,2027
2023-10-01,4-wheelers,mercedes -benz ag,18
2023-10-01,4-wheelers,mg motor,714
2023-10-01,2-wheelers,okaya ev,863
2023-10-01,2-wheelers,okinawa,1457
2023-10-01,2-wheelers,ola electric,23968
2023-10-01,2-wheelers,others,7092
2023-10-01,4-wheelers,pca automobiles,132
2023-10-01,2-wheelers,revolt,681
2023-10-01,4-wheelers,tata motors,3911
2023-10-01,2-wheelers,tvs,16309
2023-10-01,4-wheelers,volvo auto india,41
2021-09-01,2-wheelers,ampere,807
2021-09-01,2-wheelers,ather,2174
2021-09-01,2-wheelers,bajaj,381
2021-09-01,2-wheelers,being,337
2021-09-01,4-wheelers,bmw india,0
2021-09-01,4-wheelers,byd india,0
2021-09-01,2-wheelers,hero electric,6727
2021-09-01,4-wheelers,hyundai motor,6
2021-09-01,2-wheelers,jitendra,134
2021-09-01,4-wheelers,kia motors,0
2021-09-01,4-wheelers,mahindra & mahindra,276
2021-09-01,4-wheelers,mercedes -benz ag,2
2021-09-01,4-wheelers,mg motor,263
2021-09-01,2-wheelers,okinawa,3321
2021-09-01,2-wheelers,ola electric,0
2021-09-01,2-wheelers,others,1627
2021-09-01,4-wheelers,pca automobiles,0
2021-09-01,2-wheelers,pure ev,1337
2021-09-01,2-wheelers,revolt,499
2021-09-01,4-wheelers,tata motors,772
2021-09-01,2-wheelers,tvs,688
2021-09-01,4-wheelers,volvo auto india,0
2022-09-01,2-wheelers,ampere,6488
2022-09-01,2-wheelers,ather,6280
2022-09-01,2-wheelers,bajaj,3649
2022-09-01,2-wheelers,being,975
2022-09-01,4-wheelers,bmw india,21
2022-09-01,4-wheelers,byd india,48
2022-09-01,2-wheelers,hero electric,8208
2022-09-01,4-wheelers,hyundai motor,57
2022-09-01,2-wheelers,jitendra,661
2022-09-01,4-wheelers,kia motors,0
2022-09-01,4-wheelers,mahindra & mahindra,1213
2022-09-01,4-wheelers,mercedes -benz ag,3
2022-09-01,4-wheelers,mg motor,207
2022-09-01,2-wheelers,okaya ev,954
2022-09-01,2-wheelers,okinawa,8497
2022-09-01,2-wheelers,ola electric,8065
2022-09-01,2-wheelers,others,3849
2022-09-01,4-wheelers,pca automobiles,0
2022-09-01,2-wheelers,pure ev,790
2022-09-01,2-wheelers,revolt,865
2022-09-01,4-wheelers,tata motors,1997
2022-09-01,2-wheelers,tvs,4001
2022-09-01,4-wheelers,volvo auto india,0
2023-09-01,2-wheelers,ampere,4148
2023-09-01,2-wheelers,ather,7107
2023-09-01,2-wheelers,bajaj,7019
2023-09-01,2-wheelers,battre electric,255
2023-09-01,2-wheelers,bgauss,924
2023-09-01,4-wheelers,bmw india,58
2023-09-01,4-wheelers,byd india,141
2023-09-01,2-wheelers,hero electric,835
2023-09-01,4-wheelers,hyundai motor,161
2023-09-01,4-wheelers,kia motors,26
2023-09-01,2-wheelers,kinetic green,231
2023-09-01,4-wheelers,mahindra & mahindra,1668
2023-09-01,4-wheelers,mercedes -benz ag,41
2023-09-01,4-wheelers,mg motor,676
2023-09-01,2-wheelers,okaya ev,873
2023-09-01,2-wheelers,okinawa,1769
2023-09-01,2-wheelers,ola electric,18926
2023-09-01,2-wheelers,others,5355
2023-09-01,4-wheelers,pca automobiles,108
2023-09-01,2-wheelers,revolt,879
2023-09-01,4-wheelers,tata motors,3126
2023-09-01,2-wheelers,tvs,15425
2023-09-01,4-wheelers,volvo auto india,42
